信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,299,,严肃的 ,,01-04-2021 18:29:56,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,707,,严肃的 ,,01-04-2021 18:29:56,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"36,9",,严肃的 ,,01-04-2021 18:29:56,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,420,,严肃的 ,,01-04-2021 18:29:56,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.1679,农药残留物 ,环氧乙烷 ,mg/kg - ppm,372,,严肃的 ,,01-04-2021 18:29:56,
RASFF,标题含环氧乙烷,环氧乙烷,水果和蔬菜 ,,,,2021.1555,农药残留物 ,环氧乙烷 ,mg/kg - ppm," 2,03±1,02 ","0,02 mg/kg - ppm",未定 ,,26-03-2021 15:07:06,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.2287,农药残留物 ,环氧乙烷 ,mg/kg - ppm,15,"0,02 mg/kg - ppm",严肃的 ,,07-05-2021 13:07:16,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.2272,农药残留物 ,环氧乙烷 ,mg/kg - ppm,102,"0,1 mg/kg - ppm",严肃的 ,,06-05-2021 17:08:55,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.2247,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,71","0,05 mg/kg - ppm",严肃的 ,,06-05-2021 11:35:40,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.2164,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,068","0,02 mg/kg - ppm",严肃的 ,,30-04-2021 10:45:50,
RASFF,标题含环氧乙烷,环氧乙烷,食品添加剂和调味剂 ,,,,2021.2097,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,2","0,02 mg/kg - ppm",严肃的 ,,27-04-2021 14:25:40,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2021.2100,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,8",,严肃的 ,,27-04-2021 15:12:39,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2021.2100,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.27,,严肃的 ,,27-04-2021 15:12:39,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2021.2100,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.19,,严肃的 ,,27-04-2021 15:12:39,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.2072,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.31±0.15,0.05 mg/kg - ppm,未定 ,,26-04-2021 14:43:47,
RASFF,标题含环氧乙烷,环氧乙烷,食品添加剂和调味剂 ,,,,2021.3544,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,5","0,1 mg/kg - ppm",未定 ,,06-07-2021 12:22:00,
RASFF,标题含环氧乙烷,环氧乙烷,食品添加剂和调味剂 ,,,,2021.3544,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,3","0,1 mg/kg - ppm",未定 ,,06-07-2021 12:22:00,
RASFF,标题含环氧乙烷,环氧乙烷,食品添加剂和调味剂 ,,,,2021.3544,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,8","0,1 mg/kg - ppm",未定 ,,06-07-2021 12:22:00,
RASFF,标题含环氧乙烷,环氧乙烷,食品添加剂和调味剂 ,,,,2021.3544,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,35","0,1 mg/kg - ppm",未定 ,,06-07-2021 12:22:00,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.3569,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,16",,严肃的 ,,07-07-2021 11:49:27,
RASFF,标题含环氧乙烷,环氧乙烷,食品添加剂和调味剂 ,,,,2021.3544,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"9,9","0,1 mg/kg - ppm",未定 ,,06-07-2021 12:22:00,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.3569,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,14",,严肃的 ,,07-07-2021 11:49:27,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.3569,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,11",,严肃的 ,,07-07-2021 11:49:27,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0226,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.82,0.05 mg/kg - ppm,严肃的 ,,15-01-2021 15:42:16,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5351,农药残留物 ,农药残留物 ,mg/kg - ppm,22.5,0.05 mg/kg - ppm,严肃的 ,,26-11-2020 17:16:29,
RASFF,标题含环氧乙烷,环氧乙烷,饮食食品，食品补充剂和强化食品 ,,,,2021.3988,农药残留物 ,环氧乙烷 ,mg/kg - ppm,213,,严肃的 ,,28-07-2021 12:57:18,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5352,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,7","0,05 mg/kg - ppm",严肃的 ,,26-11-2020 17:17:16,
RASFF,标题含环氧乙烷,环氧乙烷,食品添加剂和调味剂 ,,,,2021.3541,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.3,0.1 mg/kg - ppm,严肃的 ,,06-07-2021 11:26:22,
