信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,陕西绿宝鲜调味食品有限公司,陕西绿宝鲜调味食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,三原立博调味食品有限责任公司,三原立博调味食品有限责任公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,十堰斯普瑞工贸有限公司城北胡记食用油加工厂,十堰市新合作超市有限公司量贩店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,驻马店顶志食品有限公司,驻马店顶志食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,三添芝麻油,食用油脂及其制品-->食用植物油,上海三添食品有限公司,上海农工商超市航头店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,上海淘大食品有限公司,上海农工商超市航头店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,小磨芝麻油,食用油脂及其制品-->食用植物油,四川宜宾百年康生物科技有限公司,四川宜宾百年康生物科技有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,洛阳市钦明油脂食品有限公司,洛阳市钦明油脂食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,豫红纯黑芝麻油,食用油脂及其制品-->食用植物油,金华鑫鲜调味食品有限公司,金华鑫鲜调味食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,纯芝麻油（压榨）,食用油脂及其制品-->食用植物油,杭州绿龙食品有限公司,杭州绿龙食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",高筋小麦粉（特一）,粮食及其制品-->小麦粉,五得利面粉集团有限公司,五得利面粉集团有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,定州市清雪面业有限公司,定州市清雪面业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,宁津县铂海面粉厂,宁津县铂海面粉厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,德州鑫达制粉有限公司,德州鑫达制粉有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,德州银星制粉有限公司,德州银星制粉有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",蛋糕用小麦粉,粮食及其制品-->小麦粉,滨州泰裕麦业有限公司,济南华联超市有限公司齐河明珠店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,发达面粉集团股份有限公司,发达面粉集团有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",饺子小麦粉,粮食及其制品-->小麦粉,厦门海嘉面粉有限公司,永辉超市股份有限公司福建福州五四北路超市,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东亿家粮油食品有限公司,山东亿家粮油食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,菏泽市鲁星制粉有限公司,菏泽市鲁星制粉有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,定陶县富瑞面粉厂,定陶县富瑞面粉厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,菏泽五合源面粉有限公司,菏泽五合源面粉有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,菏泽五合源面粉有限公司,菏泽五合源面粉有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,青岛维良食品有限公司,利群集团城阳购物广场有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,内丘县三永面粉厂,内丘县三永面粉厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,廊坊昊康面粉有限公司,廊坊昊康面粉有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,大城县鑫祯面粉有限公司,大城县鑫祯面粉有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",鑫星小麦粉,粮食及其制品-->小麦粉,永清县渠兴鑫星面粉厂,永清县渠兴鑫星面粉厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,霸州市堂二里佳家友面粉厂,霸州市堂二里佳家友面粉厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",高筋小麦粉（富强）,粮食及其制品-->小麦粉,五得利面粉集团有限公司,五得利面粉集团有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉（通用）,粮食及其制品-->小麦粉,福建省南安市佳盛面粉有限公司,福建省南安市佳盛面粉有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,河北春福面业有限责任公司,河北春福面业有限责任公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",特一粉（小麦粉）,粮食及其制品-->小麦粉,河北金地面业有限公司,河北金地面业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,河北惠达面业有限公司,河北惠达面业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,藁城市瑞惠面业有限公司,藁城市瑞惠面业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,定兴县杨帆面粉加工厂,定兴县杨帆面粉加工厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",纯小麦粉,粮食及其制品-->小麦粉,保定恒兴食品有限公司,保定恒兴食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,邯郸市富硒农产品科技开发有限公司,乐天超市有限公司涿州店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,邢台金沙河面业有限责任公司,乐天超市有限公司涿州店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",雁翎小麦粉,粮食及其制品-->小麦粉,河北运昌面业有限公司,河北运昌面业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,任丘市金麦骊面业有限公司,任丘市金麦骊面业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,任丘市鑫发达面业有限公司,任丘市鑫发达面业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,大厂回族自治县向阳面粉厂,大厂回族自治县向阳面粉厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,厦门市同翔面粉有限公司,厦门市同翔面粉有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",精白小麦粉,粮食及其制品-->小麦粉,四川省大西南面粉有限责任公司,泸州摩尔玛特美时商业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",特制一等小麦粉,粮食及其制品-->小麦粉,四川省大西南面粉有限责任公司,泸州摩尔玛特美时商业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,镇江陈醋,调味品-->食醋,丹阳市珥陵恒兴酿造厂,丹阳市珥陵恒兴酿造厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,万晋陈醋,调味品-->食醋,天津市上悦调味品有限公司,天津市上悦调味品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,4度山西陈醋二年陈酿,调味品-->食醋,山西紫林醋业股份有限公司,盘锦金社裕农乡村百货连锁有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,山西老陈醋,调味品-->食醋,山西乔家醋业有限公司,盘锦金社裕农乡村百货连锁有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,山西陈醋3年陈酿,调味品-->食醋,山西紫林醋业股份有限公司,盘锦市金社裕农百货连锁有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,山西老陈醋,调味品-->食醋,山西老陈醋集团有限公司,盘锦市兴隆台区余家金社裕农乡村百货超市,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,紫林陈醋2年陈酿,调味品-->食醋,山西紫林醋业股份有限公司,盘锦市兴隆台区余家金社裕农乡村百货超市,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,山西老陈醋5年陈酿,调味品-->食醋,山西紫林醋业股份有限公司,盘锦市兴隆台区余家金社裕农乡村百货超市,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,陈醋（酿造）,调味品-->食醋,成都国酿食品股份有限公司,成都国酿食品股份有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,老陈醋,调味品-->食醋,委托方：武汉市太阳行食品有限责任公司,武汉武商量贩连锁有限公司孝感交通路量贩店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,海天老陈醋,调味品-->食醋,佛山市海天调味食品股份有限公司,阜阳商厦股份有限公司金丰鑫缘食品分公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,精品陈醋,调味品-->食醋,镇江百顺食品有限公司,安徽省阜阳商厦股份有限公司金丰鑫缘食品分公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,味泉陈醋（酿造食醋）,调味品-->食醋,保定味泉食醋酿造有限公司,保定味泉食醋酿造有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,水塔陈醋,调味品-->食醋,山西水塔醋业股份有限公司,银川新华百货连锁超市有限公司中卫店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,老陈醋,调味品-->食醋,汉中市汉台区大众食品酿造有限责任公司,汉中市汉台区大众食品酿造有限责任公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,五粮陈醋,调味品-->食醋,榆林市榆阳区驼城酿造厂,榆林市榆阳区驼城酿造厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,酿造陈醋,调味品-->食醋,丹阳市恒宏酿造厂,丹阳市恒宏酿造厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,陈醋,调味品-->食醋,镇江市恒穗酱醋酿造有限公司,镇江市恒穗酱醋酿造有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,陈醋,调味品-->食醋,榆林市榆阳区驼城酿造厂,榆林市榆阳区驼城酿造厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,陈醋,调味品-->食醋,米脂县米如脂农产品开发有限公司,榆林市新家源商贸有限责任公司沙河店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,老陈醋,调味品-->食醋,郑州市嵩山食品有限公司,郑州市嵩山食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,老陈醋,调味品-->食醋,河南顿顿美调味食品有限公司,河南顿顿美调味食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,沙土老陈醋,调味品-->食醋,菏泽市牡丹区沙土酿造厂,菏泽市牡丹区沙土酿造厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,美味陈醋,调味品-->食醋,滨州市韩五食品有限公司,滨州市韩五食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,陈醋,调味品-->食醋,山东泗水天昊食品有限公司,山东泗水天昊食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,山西老陈醋,调味品-->食醋,山西恒顺老陈醋有限公司,泰安银座商城有限公司花园分公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,山西陈醋,调味品-->食醋,山西来福老陈醋股份有限公司,泰安市新时代百货有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,山西陈醋,调味品-->食醋,山西老陈醋集团有限公司,泰安市新时代百货有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,镇江陈醋,调味品-->食醋,江苏恒顺醋业股份有限公司,泰安市新时代百货有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,美味陈醋（酿造食醋）,调味品-->食醋,滨州市韩五食品有限公司,滨州市韩五食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,老陈醋,调味品-->食醋,山东十笏园食品有限公司,山东十笏园食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,陈醋,镇江陈醋,调味品-->食醋,镇江市恒城醋业有限公司,镇江市恒城醋业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
