信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,牡蛎,牡蛎,水产及其制品-->生鲜（冻）水产品,沃尔玛（福建）商业零售有限公司宁德天湖东路分店,沃尔玛（福建）商业零售有限公司宁德天湖东路分店,2015-12-24,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2015-12-24,
食品伙伴网,牡蛎,冰鲜牡蛎肉,水产及其制品-->生鲜（冻）水产品,沃尔玛深国投百货有限公司漳州丹霞分店,沃尔玛深国投百货有限公司漳州丹霞分店,2015-12-24,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2015-12-24,
食品伙伴网,牡蛎,皇上皇牡蛎,水产及其制品-->生鲜（冻）水产品,杨威武,杨威武,2016-01-13,,,,,,,合格,国内监督抽查(江苏市场监管局),2016-01-13,
食品伙伴网,牡蛎,野生牡蛎,水产及其制品-->生鲜（冻）水产品,潘运明,潘运明,2016-01-13,,,,,,,合格,国内监督抽查(江苏市场监管局),2016-01-13,
食品伙伴网,牡蛎,野生牡蛎,水产及其制品-->生鲜（冻）水产品,庄传松,庄传松,2016-01-13,,,,,,,合格,国内监督抽查(江苏市场监管局),2016-01-13,
食品伙伴网,淀粉,木薯淀粉,淀粉及淀粉制品-->淀粉,上海裕田农业科技有限公司,淮安楚州润州商业有限公司,2015-03-02,,,,,,,合格,国内监督抽查(江苏市场监管局),2015-03-02,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,沈阳含怡食品有限公司,青岛润泰事业有限公司佳木斯分公司,2015-03-26,,,大肠杆菌,MPN/100g,430,≤70MPN/100g,不合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,沈阳含怡食品有限公司,青岛润泰事业有限公司佳木斯分公司,2015-03-26,,,霉菌, CFU/g,150,≤100 CFU/g,不合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,土豆淀粉,淀粉及淀粉制品-->淀粉,西安市华香调味品食品有限公司,西安市未央区汉城街办雷寨村,2015-03-26,,,菌落总数, CFU/g,21000,≤10000 CFU/g,不合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,菱花集团有限公司,青岛永旺东泰商业有限公司济宁购物中心,2015-03-26,,,大肠杆菌,MPN/100g,150,≤70MPN/100g,不合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,红薯淀粉,淀粉及淀粉制品-->淀粉,北京顺天恒丰商贸有限公司望都第二分公司,保定市惠友万家福超级市场有限公司时尚百货金顶店,2015-03-26,,,铅, mg/kg,0.32,≤0.2 mg/kg,不合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,嘉兴市白浪淀粉制品有限公司,嘉兴市白浪淀粉制品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,苏州市云可食品有限公司,苏州市云可食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,生粉（玉米淀粉）,淀粉及淀粉制品-->淀粉,如皋市味四方调味品厂,如皋市味四方调味品厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,上海味美思调味食品有限公司,安徽金华联投资股份有限公司集贤店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,七姊生粉（玉米淀粉）,淀粉及淀粉制品-->淀粉,武汉和兴行食品有限公司,安徽金华联投资股份有限公司集贤店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,速溶玉米淀粉,淀粉及淀粉制品-->淀粉,兴化市五味调料食品厂,苏果超市(阜阳)有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,南京华飞口碱厂,阜阳大润发商业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,河北健民淀粉糖业有限公司,河北健民淀粉糖业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,沧州古丰食品有限公司（分装）,石家庄购好商贸有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,精制玉米淀粉,淀粉及淀粉制品-->淀粉,河北嘉尔农业科技有限公司,河北嘉尔农业科技有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,食品玉米淀粉,淀粉及淀粉制品-->淀粉,苏州市云可食品有限公司,淮安楚州润州商业有限公司,2015-03-02,,,,,,,合格,国内监督抽查(江苏市场监管局),2015-03-02,
食品伙伴网,淀粉,食用玉米淀粉（分装）,淀粉及淀粉制品-->淀粉,北京顺天恒丰商贸有限公司望都第二分公司,饶阳县强生超市,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,秦皇岛市大开泰调味食品有限公司,秦皇岛兴龙广缘商业连锁有限公司孟营分店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,烹调淀粉（玉米）,淀粉及淀粉制品-->淀粉,沧州古丰食品有限公司,沧州古丰食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,徐州市恒基调味品有限公司,淮安区淮城镇一家乐超市经营部,2015-03-02,,,,,,,合格,国内监督抽查(江苏市场监管局),2015-03-02,
食品伙伴网,淀粉,淀粉类制品(蕨根粉丝),淀粉及淀粉制品-->淀粉制品,汉中市春雨农业产业开发有限责任公司,延川县好又多购物广场有限责任公司,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品(纯豆粉丝),淀粉及淀粉制品-->淀粉制品,商丘市龙雨粉丝有限公司,安塞丁胜水产调料部,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品[粉条(清涧)],淀粉及淀粉制品-->淀粉制品,陕西省清涧县红旗沟,宝塔区向阳沟盛宝调料门市,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品[吴起粉条(细)],淀粉及淀粉制品-->淀粉制品,吴起康正农产品加工农民专业合作社,吴起康乐佳超市,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品[吴起粉条(宽)],淀粉及淀粉制品-->淀粉制品,吴起康正农产品加工农民专业合作社,吴起康乐佳超市,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品(精制红薯粉条),淀粉及淀粉制品-->淀粉制品,山东成武鸿昌粉条厂,吴起客都购物商场,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品[粉条(细)],淀粉及淀粉制品-->淀粉制品,卢龙县金佳食品有限公司,志丹县阳光家家乐购物广场,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品(龙口粉丝),淀粉及淀粉制品-->淀粉制品,招远市谷丰食品有限公司,志丹县阳光家家乐购物广场,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品[粉条(宽)],淀粉及淀粉制品-->淀粉制品,卢龙县金佳食品有限公司,志丹县阳光家家乐购物广场,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品[粉条(宽)],淀粉及淀粉制品-->淀粉制品,牛秀林,牛秀林,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,(元亨水晶粉)淀粉类制品,淀粉及淀粉制品-->淀粉制品,子长县元亨现代农业开发有限责任公司,子长县元亨现代农业开发有限责任公司,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉及淀粉制品类(红薯粉条),淀粉及淀粉制品-->淀粉制品,(监制商)西安攀峰顺达商贸有限公司(招远市大秦家龙口粉丝厂)生产商,延川县好又多购物广场有限责任公司,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品(凉粉干),淀粉及淀粉制品-->淀粉制品,黄陵县小梁调料店,黄陵县小梁调料店,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,淀粉,淀粉制品(粉条),淀粉及淀粉制品-->淀粉制品,富县小张水产干货店,富县小张水产干货店,2015-05-29,,,,,,,合格,国内监督抽查(陕西市场监管局),2015-05-29,
食品伙伴网,芝麻油,宁府纯芝麻油（压榨）,食用油脂及其制品-->食用植物油,杭州绿龙食品有限公司,杭州绿龙食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,小磨芝麻油,食用油脂及其制品-->食用植物油,杭州禾香粮油制品厂,杭州禾香粮油制品厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油（水代法）,食用油脂及其制品-->食用植物油,杭州禾香粮油制品厂,杭州禾香粮油制品厂,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,头道芝麻油,食用油脂及其制品-->食用植物油,安阳市香鹤来食品有限公司,安阳市香鹤来食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油（压榨）,食用油脂及其制品-->食用植物油,宁波市江丰食品有限公司,宁波市江丰食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,天津鑫朝阳食品科技有限公司,天津鑫朝阳食品科技有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,香芝麻油,食用油脂及其制品-->食用植物油,武汉福运家食用油有限公司,黄石市金港商贸有限公司老下陆超市,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,南漳水镜油脂有限公司,丹江口市好邻居超市,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,100%纯芝麻油,食用油脂及其制品-->食用植物油,襄阳岘山绿色食品有限公司,神农架林区惠诚购物广场有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,黑芝麻油,食用油脂及其制品-->食用植物油,安徽省安庆市金良友食品有限责任公司,安庆市新皖韵食品有限公司金桂大卖场,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,头道香（初榨芝麻油）,食用油脂及其制品-->食用植物油,武汉福达食用油调料有限公司黄金口都市工业园分公司,武汉市江岸区天富粮油经营部,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,应城市陈老六麻油厂,武汉市东西湖勤轩干调经营部,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,上海淘大食品有限公司,中百超市有限公司蝙蝠路分店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,黑纯芝麻油,食用油脂及其制品-->食用植物油,合肥市金乡味工贸有限责任公司,中百超市有限公司蝙蝠路分店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,武汉市劲宝食品有限公司,武汉市蔡甸区百家乐购物广场,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,香芝麻油,食用油脂及其制品-->食用植物油,东莞顶志食品有限公司,中百仓储超市有限公司蔡甸金泉店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,黑芝麻油（压榨）,食用油脂及其制品-->食用植物油,成都乡王食品有限公司,成都乡王食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,安徽省文彩麻油有限公司,安徽阜阳皖菜园土特产有限公司清河路分公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,金龙鱼香芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（四川）有限公司,泸州时代龙腾商贸有限公司汇通超市金诺店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,金龙鱼香芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（四川）有限公司,泸州时代龙腾商贸有限公司汇通超市金诺店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,三原三友调味有限公司,三原三友调味有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,黑芝麻油,食用油脂及其制品-->食用植物油,三原三友调味有限公司,三原三友调味有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,陕西三原九味聚调味食品有限责任公司,陕西三原九味聚调味食品有限责任公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,陕西三原老时家工贸有限公司,陕西三原老时家工贸有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,陕西绿宝鲜调味食品有限公司,陕西绿宝鲜调味食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,三原立博调味食品有限责任公司,三原立博调味食品有限责任公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,十堰斯普瑞工贸有限公司城北胡记食用油加工厂,十堰市新合作超市有限公司量贩店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,驻马店顶志食品有限公司,驻马店顶志食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,三添芝麻油,食用油脂及其制品-->食用植物油,上海三添食品有限公司,上海农工商超市航头店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,上海淘大食品有限公司,上海农工商超市航头店,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,小磨芝麻油,食用油脂及其制品-->食用植物油,四川宜宾百年康生物科技有限公司,四川宜宾百年康生物科技有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,洛阳市钦明油脂食品有限公司,洛阳市钦明油脂食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,豫红纯黑芝麻油,食用油脂及其制品-->食用植物油,金华鑫鲜调味食品有限公司,金华鑫鲜调味食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,芝麻油,纯芝麻油（压榨）,食用油脂及其制品-->食用植物油,杭州绿龙食品有限公司,杭州绿龙食品有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",高筋小麦粉（特一）,粮食及其制品-->小麦粉,五得利面粉集团有限公司,五得利面粉集团有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,定州市清雪面业有限公司,定州市清雪面业有限公司,2015-03-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-03-26,
